,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
9069,6342135,https://zasobygwp.pl/redirect?sig=793123fbb1cb8c452a99d6ca1cb34c67fd40f3d7df8ee9d72955f1bf7461b1ec&amp;url=aHR0cHM6Ly9yZWJyYW5kLmx5L2Zqb2Flbg==&amp;platform=app_android&amp;brand=o2,http://www.phishtank.com/phish_detail.php?phish_id=6342135,2020-01-02T14:54:27+00:00,yes,2020-01-13T00:11:37+00:00,yes,Allegro
9070,6341510,http://margarita.md/slats/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6341510,2020-01-01T16:05:30+00:00,yes,2020-01-07T06:04:17+00:00,yes,Other
9071,6340176,https://reurl.cc/gvjOLp?co=muj3e,http://www.phishtank.com/phish_detail.php?phish_id=6340176,2019-12-31T02:01:26+00:00,yes,2020-01-03T05:21:41+00:00,yes,Other
9072,6339225,http://smartusluga.xja.pl,http://www.phishtank.com/phish_detail.php?phish_id=6339225,2019-12-30T09:32:03+00:00,yes,2020-01-05T08:40:46+00:00,yes,Other
9073,6338239,http://lynkos.com.br/user/login.php?cmd=login_submit&id=77c4fc01c17cfb2c142ca0963700076b77c4fc01c17cfb2c142ca0963700076b&session=77c4fc01c17cfb2c142ca0963700076b77c4fc01c17cfb2c142ca0963700076b,http://www.phishtank.com/phish_detail.php?phish_id=6338239,2019-12-29T03:00:30+00:00,yes,2019-12-29T08:21:55+00:00,yes,Other
9074,6338238,http://lynkos.com.br/user,http://www.phishtank.com/phish_detail.php?phish_id=6338238,2019-12-29T03:00:29+00:00,yes,2020-01-06T07:38:02+00:00,yes,Other
9075,6338171,http://lynkos.com.br/user/login.php?cmd=login_submit&id=19845b9b312d9b014b4d5f7684bbbbf019845b9b312d9b014b4d5f7684bbbbf0&session=19845b9b312d9b014b4d5f7684bbbbf019845b9b312d9b014b4d5f7684bbbbf0,http://www.phishtank.com/phish_detail.php?phish_id=6338171,2019-12-29T02:00:43+00:00,yes,2019-12-31T15:13:42+00:00,yes,Other
9076,6338170,http://lynkos.com.br/user/,http://www.phishtank.com/phish_detail.php?phish_id=6338170,2019-12-29T02:00:42+00:00,yes,2020-01-01T08:02:18+00:00,yes,Other
9077,6338019,http://cellidplus.com/ws/WELLS/WELLS/WELLS/,http://www.phishtank.com/phish_detail.php?phish_id=6338019,2019-12-28T20:00:22+00:00,yes,2019-12-29T09:03:45+00:00,yes,Other
9078,6337395,https://www.studiogiardasrls.it/BRd09K41503T7073a/Undone/81481,http://www.phishtank.com/phish_detail.php?phish_id=6337395,2019-12-28T03:00:50+00:00,yes,2020-01-15T08:45:43+00:00,yes,Other
9079,6337088,https://linktr.ee/MagaLuBlackFriday?fbclid=IwAR1snA0LZ43Xz42yBU8TWy6W87AKBTSAzsViyt9QOiy2QI2ueJDMtTOIJAM,http://www.phishtank.com/phish_detail.php?phish_id=6337088,2019-12-27T20:41:08+00:00,yes,2019-12-27T20:50:52+00:00,yes,Other
9080,6337010,http://taijishentie.com/js/index.htm?amp&amp;amp&amp;http:/us.battle.net/login/en?ref=http:/bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6337010,2019-12-27T20:00:23+00:00,yes,2019-12-27T20:01:54+00:00,yes,Other
9081,6336843,http://taijishentie.com/js/index.htm?amp&amp;amp&amp;amp&amp;http:/us.battle.net/login/en?ref=http:/bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6336843,2019-12-27T18:02:06+00:00,yes,2019-12-27T18:09:45+00:00,yes,Other
9082,6336842,http://taijishentie.com/js/index.htm?amp&amp;amp&amp;amp&amp;http:/us.battle.net/login/en?ref=http://bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6336842,2019-12-27T18:02:02+00:00,yes,2019-12-27T18:09:45+00:00,yes,Other
9083,6336841,http://taijishentie.com/js/index.htm?amp&amp;amp&amp;http:/us.battle.net/login/en?ref=http://bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6336841,2019-12-27T18:01:56+00:00,yes,2019-12-27T18:09:05+00:00,yes,Other
9084,6336750,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin/?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6336750,2019-12-27T17:01:50+00:00,yes,2019-12-27T17:06:01+00:00,yes,Other
9085,6336749,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6336749,2019-12-27T17:01:48+00:00,yes,2019-12-27T17:05:22+00:00,yes,Other
9086,6336683,https://www.studiogiardasrls.it/BRd09K41503T7073a/Undone/81481/,http://www.phishtank.com/phish_detail.php?phish_id=6336683,2019-12-27T15:58:19+00:00,yes,2019-12-30T10:46:31+00:00,yes,Other
9087,6336306,https://svkmmumbai-my.sharepoint.com/:x:/r/personal/pranjali_chandurkar_nmims_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=668CYp4S%2fWcmX8rj223bVJfwDVtrYffzfpyARbRUehA%3d&amp;docid=1_1916b69db182644fead12e874cad930c4&amp;wdFormId=%7BCD4093B9%2DDFAE%2D49F1%2DADDE%2DF32FBE93B271%7D&amp;action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6336306,2019-12-27T09:57:10+00:00,yes,2020-01-09T01:19:12+00:00,yes,Microsoft
9088,6336035,https://www.kisa.link/tbbmkasmdas,http://www.phishtank.com/phish_detail.php?phish_id=6336035,2019-12-26T23:16:04+00:00,yes,2020-01-03T08:45:39+00:00,yes,Other
9089,6335389,https://i-kiwi.com.ua/call.php,http://www.phishtank.com/phish_detail.php?phish_id=6335389,2019-12-26T09:29:16+00:00,yes,2019-12-26T09:35:43+00:00,yes,Other
9090,6335116,https://dspofipsdoifopsdifposidopfi.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6335116,2019-12-26T02:34:49+00:00,yes,2019-12-27T07:32:18+00:00,yes,Other
9091,6335029,http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=http,http://www.phishtank.com/phish_detail.php?phish_id=6335029,2019-12-26T00:01:38+00:00,yes,2019-12-26T00:08:34+00:00,yes,Other
9092,6334121,http://telalmakkah.com/dan/bankofamerica/fullz.php,http://www.phishtank.com/phish_detail.php?phish_id=6334121,2019-12-25T02:02:38+00:00,yes,2019-12-25T02:09:43+00:00,yes,Other
9093,6333009,http://taijishentie.com/js/index.htm?http://us.battle.net/login/en/?ref=http,http://www.phishtank.com/phish_detail.php?phish_id=6333009,2019-12-24T00:00:43+00:00,yes,2019-12-24T16:02:13+00:00,yes,Other
9094,6333008,http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=xwnrssfus.battle.net/d3/en/index&amp;app=com-d3,http://www.phishtank.com/phish_detail.php?phish_id=6333008,2019-12-24T00:00:39+00:00,yes,2019-12-24T16:02:13+00:00,yes,Other
9095,6332949,http://taijishentie.com/js/index.htm?amp&amp;http:/us.battle.net/login/en?ref=http://xwnrssfus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6332949,2019-12-23T23:03:34+00:00,yes,2019-12-24T15:54:00+00:00,yes,Other
9096,6332948,http://taijishentie.com/js/index.htm?amp&amp;http:/us.battle.net/login/en?ref=http:/bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6332948,2019-12-23T23:03:30+00:00,yes,2019-12-24T15:54:00+00:00,yes,Other
9097,6332947,http://taijishentie.com/js/index.htm?amp&amp;http:/us.battle.net/login/en?ref=http://bowaovvus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6332947,2019-12-23T23:03:25+00:00,yes,2019-12-24T15:54:00+00:00,yes,Other
9098,6332799,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin/?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6332799,2019-12-23T22:02:45+00:00,yes,2019-12-24T15:33:25+00:00,yes,Other
9099,6332798,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin?amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;amp&amp;country.x=LU&amp;locale.x=en_LU,http://www.phishtank.com/phish_detail.php?phish_id=6332798,2019-12-23T22:02:44+00:00,yes,2019-12-24T15:32:43+00:00,yes,Other
9100,6332533,http://www.atefnet.com/js/calendar/login/customer_center/customer-IDPP00C699/,http://www.phishtank.com/phish_detail.php?phish_id=6332533,2019-12-23T17:51:05+00:00,yes,2019-12-23T17:51:45+00:00,yes,PayPal
9101,6332432,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SRWMhxUREtYNE5NRjdKQ0daSjZNUjM2MDhMSFlKVy4u,http://www.phishtank.com/phish_detail.php?phish_id=6332432,2019-12-23T15:49:53+00:00,yes,2019-12-29T02:15:51+00:00,yes,Other
9102,6332355,http://balitransithotel.com/Writeable/customer_center/customer_Case=IDPP00C125/myaccount/Auth/Follow/Security_Challenge/,http://www.phishtank.com/phish_detail.php?phish_id=6332355,2019-12-23T15:06:05+00:00,yes,2019-12-23T15:07:44+00:00,yes,PayPal
9103,6332221,https://1drv.ms/xs/s!At2CykpAV49Te-4gA8bsTOE49u0?wdFormId=%7B589A4F35%2D66A7%2D4546%2D97CC%2DA1F520233E3C%7D,http://www.phishtank.com/phish_detail.php?phish_id=6332221,2019-12-23T14:02:00+00:00,yes,2020-01-04T09:06:40+00:00,yes,Other
9104,6331854,http://hostpoint-admin-panel52358.web65.s177.goserver.host/hostpoint/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6331854,2019-12-23T07:08:26+00:00,yes,2019-12-23T07:09:28+00:00,yes,Other
9105,6331382,https://breakingthelimits.com/wait.php,http://www.phishtank.com/phish_detail.php?phish_id=6331382,2019-12-22T21:53:46+00:00,yes,2020-01-03T08:44:53+00:00,yes,PayPal
9106,6331160,http://www.atefnet.com/js/calendar/login/customer_center/customer-IDPP00C699/myaccount/signin/?country.x=US&locale.x=en_US,http://www.phishtank.com/phish_detail.php?phish_id=6331160,2019-12-22T17:57:09+00:00,yes,2019-12-22T17:58:30+00:00,yes,PayPal
9107,6331115,http://balitransithotel.com/Writeable/customer_center/customer_Case=IDPP00C166/myaccount/Auth/Follow/Security_Challenge/,http://www.phishtank.com/phish_detail.php?phish_id=6331115,2019-12-22T17:03:10+00:00,yes,2019-12-22T17:04:18+00:00,yes,PayPal
9108,6330867,https://artekcamp.tumblr.com/icampi#_=_,http://www.phishtank.com/phish_detail.php?phish_id=6330867,2019-12-22T12:03:48+00:00,yes,2019-12-22T12:05:07+00:00,yes,Other
9109,6330583,http://2.136.95.251/sugarcrm/custom/blowfish/get2.php,http://www.phishtank.com/phish_detail.php?phish_id=6330583,2019-12-22T04:00:45+00:00,yes,2019-12-22T04:02:38+00:00,yes,Other
9110,6329482,http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=108160121,http://www.phishtank.com/phish_detail.php?phish_id=6329482,2019-12-21T06:02:26+00:00,yes,2019-12-27T04:11:30+00:00,yes,Other
9111,6329258,http://cellidplus.com/ws/WELLS/WELLS/WELLS/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6329258,2019-12-21T02:01:17+00:00,yes,2019-12-21T02:08:53+00:00,yes,Other
9112,6329257,http://cellidplus.com/ws/WELLS/WELLS/WELLS/vin2.php,http://www.phishtank.com/phish_detail.php?phish_id=6329257,2019-12-21T02:01:12+00:00,yes,2019-12-21T02:08:53+00:00,yes,Other
9113,6329207,http://ytthn.com/click-DQKLA3AL-HFDQCH9W?bt=25&amp;tl=1&amp;url=http://www.microsoft.com/&amp;sa=k4cph5afjt010fz50ihbd,http://www.phishtank.com/phish_detail.php?phish_id=6329207,2019-12-21T00:00:51+00:00,yes,2020-01-02T18:00:59+00:00,yes,Other
9114,6328927,https://9khnh.app.link/gbS5LA5Lz2?Ssdf45sdf21,http://www.phishtank.com/phish_detail.php?phish_id=6328927,2019-12-20T18:24:03+00:00,yes,2019-12-20T18:25:34+00:00,yes,PayPal
9115,6328696,https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit&cid=45f175e2-9177-41d1-a470-bdddc50821f9,http://www.phishtank.com/phish_detail.php?phish_id=6328696,2019-12-20T15:46:28+00:00,yes,2020-01-06T07:53:01+00:00,yes,Other
9116,6328695,https://norcaltc-my.sharepoint.com/:x:/r/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6328695,2019-12-20T15:46:27+00:00,yes,2020-01-06T08:43:18+00:00,yes,Other
9117,6328686,https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM%2bLPq7Yi%2bwxI62y3XTQO1ndk1M%3d&docid=1_1eacea0b62e3c42acadef15ddaf48dd46&wdFormId=%7B81C189E5%2D0638%2D4871%2DA666%2D551AB6C29185%7D&action=formsubmit&cid=b88a983f-2bdf-431d-8bcd-0042a72a8362,http://www.phishtank.com/phish_detail.php?phish_id=6328686,2019-12-20T15:43:56+00:00,yes,2020-01-03T01:27:50+00:00,yes,Other
9118,6328553,http://ht.ly/rcne30q38KT,http://www.phishtank.com/phish_detail.php?phish_id=6328553,2019-12-20T14:48:16+00:00,yes,2019-12-20T14:49:33+00:00,yes,PayPal
9119,6328545,https://s.free.fr/92rsZcB4,http://www.phishtank.com/phish_detail.php?phish_id=6328545,2019-12-20T14:45:16+00:00,yes,2020-01-05T07:44:53+00:00,yes,PayPal
9120,6328313,https://remsy.app.link/hMeIfqZPu2?Sd,http://www.phishtank.com/phish_detail.php?phish_id=6328313,2019-12-20T13:57:09+00:00,yes,2019-12-20T13:58:25+00:00,yes,PayPal
9121,6328290,https://remsy.app.link/hMeIfqZPu2?Sd54sad21,http://www.phishtank.com/phish_detail.php?phish_id=6328290,2019-12-20T13:48:07+00:00,yes,2019-12-20T13:49:35+00:00,yes,PayPal
9122,6328289,http://ht.ly/e7iW30q3tBB,http://www.phishtank.com/phish_detail.php?phish_id=6328289,2019-12-20T13:48:06+00:00,yes,2019-12-20T13:49:35+00:00,yes,PayPal
9123,6328259,https://bodegalatinacorp-my.sharepoint.com/:x:/r/personal/012dsd_fiestamart_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t3V5ldmmHrTLw5CYIoHlP9Z4YO7uFNRoP9j1PLYfDKM%3d&docid=1_1d89d259f7e704301aca26ac4dbabaa8d&wdFormId=%7BFEB771E5%2D93EE%2D4015%2D8E87%2DD1C30D0F406A%7D&action=formsubmit&cid=f609fe16-56c4-4e2b-a964-75e250d31c99,http://www.phishtank.com/phish_detail.php?phish_id=6328259,2019-12-20T13:21:34+00:00,yes,2020-01-09T01:18:53+00:00,yes,Other
9124,6328258,https://bodegalatinacorp-my.sharepoint.com/personal/012dsd_fiestamart_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t3V5ldmmHrTLw5CYIoHlP9Z4YO7uFNRoP9j1PLYfDKM%3d&docid=1_1d89d259f7e704301aca26ac4dbabaa8d&wdFormId=%7BFEB771E5%2D93EE%2D4015%2D8E87%2DD1C30D0F406A%7D&action=formsubmit&cid=f609fe16-56c4-4e2b-a964-75e250d31c99,http://www.phishtank.com/phish_detail.php?phish_id=6328258,2019-12-20T13:20:53+00:00,yes,2020-01-09T01:21:27+00:00,yes,Other
9125,6328021,http://etrack05.com/track/click/eyJtYWlsbGlzdF9pZCI6IDg3MDU5LCAidGFza19pZCI6ICIyMTQwNjc2IiwgImVtYWlsX2lkIjogIjE1NzY4MzM4NDk5NDRfMzc0NThfMTA4NTVfMzQyOC5zYy0xMF85XzEyXzIwNi1pbmJvdW5kMjQkOTVmMmE3ZGVAb3BheXEuY29tIiwgInNpZ24iOiAiZDcyNWMzZTNlZTFhZGIzOWNhNDM0YzljOGE4ZDIyMDciLCAidXNlcl9oZWFkZXJzIjoge30sICJsYWJlbCI6IDAsICJ0cmFja19kb21haW4iOiAiZXRyYWNrMDUuY29tIiwgImxpbmsiOiAiaHR0cHMlM0EvL3d3dy5zbW9rdGVjaC5jb20va2l0L3JwbTgwLWFuZC1ycG04MHBybyIsICJ1c2VyX2lkIjogMzc0NTgsICJjYXRlZ29yeV9pZCI6IDk1MTMwfQ==.html,http://www.phishtank.com/phish_detail.php?phish_id=6328021,2019-12-20T09:33:41+00:00,yes,2020-01-07T20:36:40+00:00,yes,Other
9126,6327099,https://reurl.cc/jdegy2,http://www.phishtank.com/phish_detail.php?phish_id=6327099,2019-12-19T19:32:57+00:00,yes,2019-12-19T19:33:24+00:00,yes,Poste Italiane
9127,6326611,https://opsidposqidpoqsidpoiqspodiqsopdipqsd.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6326611,2019-12-19T13:49:30+00:00,yes,2019-12-23T13:49:18+00:00,yes,Other
9128,6326419,http://info.lionnets.com/registration.php?id=5d0257108b3a102eff04d81e&amp;v=0,http://www.phishtank.com/phish_detail.php?phish_id=6326419,2019-12-19T09:33:54+00:00,yes,2019-12-19T09:34:45+00:00,yes,Other
9129,6324936,http://financialone.com.hk/joomla/templates/theme125/images/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6324936,2019-12-18T04:01:24+00:00,yes,2019-12-18T04:05:10+00:00,yes,Other
9130,6324788,http://www.buildingtradesnetwork.com/temp/SF-Express/SF-Express/SF-Express/?login=xbizkyt@goldoflamengo.com.br,http://www.phishtank.com/phish_detail.php?phish_id=6324788,2019-12-18T01:54:52+00:00,yes,2020-01-05T00:42:01+00:00,yes,Other
9131,6324750,https://energynsolucoes.com.br/Shibaura-IT/,http://www.phishtank.com/phish_detail.php?phish_id=6324750,2019-12-18T00:19:16+00:00,yes,2019-12-21T03:59:15+00:00,yes,Other
9132,6324545,https://zasobygwp.pl/redirect?sig=4201f8abbbef87a92f1fda2709ee3c1f3e0533d1cad081abd7805fcfb32440cb&amp;url=aHR0cHM6Ly9yZWJyYW5kLmx5L2gwamZpag==&amp;platform=app_android&amp;brand=o2,http://www.phishtank.com/phish_detail.php?phish_id=6324545,2019-12-17T20:01:09+00:00,yes,2019-12-25T23:22:53+00:00,yes,PKO Polish Bank
9133,6322491,https://sites.google.com/site/e9d24c72/23524457,http://www.phishtank.com/phish_detail.php?phish_id=6322491,2019-12-16T07:53:46+00:00,yes,2020-01-09T08:00:02+00:00,yes,Other
9134,6322245,http://annanninc.ms-ann.com/,http://www.phishtank.com/phish_detail.php?phish_id=6322245,2019-12-16T02:01:16+00:00,yes,2019-12-16T02:04:13+00:00,yes,Other
9135,6321582,http://likss-updat-schb.demopage.co/,http://www.phishtank.com/phish_detail.php?phish_id=6321582,2019-12-15T08:20:45+00:00,yes,2019-12-29T18:46:06+00:00,yes,Other
9136,6321475,https://netservice-upd.tumblr.com/#_=_,http://www.phishtank.com/phish_detail.php?phish_id=6321475,2019-12-15T04:01:30+00:00,yes,2019-12-29T14:44:37+00:00,yes,Netflix
9137,6321341,https://infobank.app.link/?platform=hootsuite,http://www.phishtank.com/phish_detail.php?phish_id=6321341,2019-12-15T01:45:40+00:00,yes,2019-12-18T20:36:41+00:00,yes,PayPal
9138,6321263,http://blog.cotiabank.paypal-login.us/,http://www.phishtank.com/phish_detail.php?phish_id=6321263,2019-12-15T00:00:58+00:00,yes,2019-12-23T15:51:16+00:00,yes,Other
9139,6321256,http://asp403r.paperless.com.pe/ConsultaDHLExpress,http://www.phishtank.com/phish_detail.php?phish_id=6321256,2019-12-15T00:00:29+00:00,yes,2019-12-15T00:09:59+00:00,yes,Other
9140,6321171,https://dpfoidspoifopdsifpoi.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6321171,2019-12-14T21:46:01+00:00,yes,2020-01-07T20:23:50+00:00,yes,Other
9141,6319684,https://crowleprimary-my.sharepoint.com/personal/efawcett_crowleprimaryacademy_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=PQJo%2b1du2x7GKpNWPj%2fpxrjB27yIsJvJg%2fulMjFwpIc%3d&docid=1_1a33d81e097f84f22a3ea2b3bdbe4bc3b&wdFormId=%7B6C0F5018-9905-4C88-8E5E-C7B0BD411941%7D&action=formsubmit&cid=d2ade5d4-a3d0-473a-b4f2-48fbbd37b450,http://www.phishtank.com/phish_detail.php?phish_id=6319684,2019-12-13T19:29:39+00:00,yes,2019-12-15T21:45:53+00:00,yes,Other
9142,6319668,https://dotilo.com/paypal/paypal/xzmu5mtq=/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6319668,2019-12-13T19:04:03+00:00,yes,2019-12-13T19:35:25+00:00,yes,Other
9143,6319544,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAA1cpBUMk1MMUNRUE9OVDBFUkRYTUZBR1ZGR01CTS4u,http://www.phishtank.com/phish_detail.php?phish_id=6319544,2019-12-13T18:17:18+00:00,yes,2019-12-15T05:28:22+00:00,yes,Other
9144,6319286,https://docs.google.com/forms/d/e/1FAIpQLSfyRCE4UhkQCMsyApbTb2HH_dAnbHPXBnYuGCYeMoaKavieDw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6319286,2019-12-13T15:49:55+00:00,yes,2019-12-15T21:33:42+00:00,yes,Other
9145,6319279,https://fdyf5.app.link/zaPJe9Pfh2?sdasdasdsadsad,http://www.phishtank.com/phish_detail.php?phish_id=6319279,2019-12-13T15:48:09+00:00,yes,2019-12-13T15:59:33+00:00,yes,PayPal
9146,6318981,https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#no@nope.com,http://www.phishtank.com/phish_detail.php?phish_id=6318981,2019-12-13T12:53:38+00:00,yes,2019-12-13T12:54:39+00:00,yes,Other
9147,6318575,http://updted-access.demopage.co/,http://www.phishtank.com/phish_detail.php?phish_id=6318575,2019-12-13T02:36:34+00:00,yes,2019-12-19T17:14:32+00:00,yes,Wells Fargo
9148,6318408,https://wellingtoncloud-my.sharepoint.com/personal/lynne_barron_eaglehouseschool_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=5R%2fL6nH%2bT0nFKB7xwYnVZ8N1WumZ0WZ%2fpWKGrI5p6%2fs%3d&docid=1_192cb7c38faeb476cb58ce8f71598361c&wdFormId=%7B3E42BD82%2DB59E%2D403B%2D9998%2D0C2DD21BD5E6%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6318408,2019-12-12T21:18:10+00:00,yes,2019-12-15T21:36:15+00:00,yes,Other
9149,6318186,https://livenmitac-my.sharepoint.com/personal/hannah-daly_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=zA7yVsSjTZXEN%2fCnB0hSwkQniEm%2fCuMgRMfvnT4F8CY%3d&docid=1_128a2a62563b647c9b1b6806600fd8a09&wdFormId=%7B20510126%2DFB1D%2D4E63%2D9E6A%2DF86488E1D5C6%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6318186,2019-12-12T18:39:34+00:00,yes,2019-12-15T21:31:09+00:00,yes,Other
9150,6318040,https://mail.bancoaztecagt.com,http://www.phishtank.com/phish_detail.php?phish_id=6318040,2019-12-12T17:05:29+00:00,yes,2019-12-25T16:43:05+00:00,yes,Other
9151,6317834,http://my-case1.ru/auth/,http://www.phishtank.com/phish_detail.php?phish_id=6317834,2019-12-12T14:30:22+00:00,yes,2019-12-12T14:50:45+00:00,yes,Other
9152,6317164,http://leckerreinschneideir.de/,http://www.phishtank.com/phish_detail.php?phish_id=6317164,2019-12-12T02:04:04+00:00,yes,2019-12-12T02:14:44+00:00,yes,Other
9153,6315959,https://solbjerg-my.sharepoint.com/:o:/g/personal/info_solbjerg-maskinstation_dk/EoFWmdVFi5JFiRPoKe71zacBvFOEHvPO1ye_R6JSXTI-Hg?e=ekIseR,http://www.phishtank.com/phish_detail.php?phish_id=6315959,2019-12-11T08:19:21+00:00,yes,2019-12-11T09:33:12+00:00,yes,Microsoft
9154,6315805,https://peds-ortho.com/altastatement/fire-3,http://www.phishtank.com/phish_detail.php?phish_id=6315805,2019-12-11T03:00:57+00:00,yes,2019-12-11T03:03:52+00:00,yes,Other
9155,6315728,https://peds-ortho.com/altastatement/fire-3/,http://www.phishtank.com/phish_detail.php?phish_id=6315728,2019-12-11T02:00:29+00:00,yes,2019-12-11T02:02:17+00:00,yes,Other
9156,6315129,https://livenmitac-my.sharepoint.com/personal/czarina-cabalza_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=fnYckzjAGH3Z%2bl1CadCDqxot6rFYhmEOnUlx7KSC7PQ%3d&docid=1_15129478f60da40db8395b5675832ef56&wdFormId=%7B000C8AB1%2DCBC8%2D44E3%2DAC19%2D0015F01B771E%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6315129,2019-12-10T16:53:20+00:00,yes,2019-12-15T21:43:20+00:00,yes,Other
